Source,Target,Type,Id,Label,timeset,Weight,movie_id
4057605,4057986,Undirected,238,143398,,1,660
4057605,4057763,Undirected,239,143396,,1,660
4057605,4057772,Undirected,240,143397,,1,660
4057605,4057101,Undirected,241,143395,,1,660
4058592,4058398,Undirected,242,143424,,1,660
4058592,4057101,Undirected,243,143423,,1,660
4058019,4057605,Undirected,244,143502,,1,660
4058019,4060076,Undirected,245,143467,,1,660
4058019,4060290,Undirected,246,143478,,2,660
4058019,4061593,Undirected,247,143485,,1,660
4058019,4057097,Undirected,248,143501,,1,660
4058019,4057986,Undirected,249,143415,,3,660
4058019,4061572,Undirected,250,143484,,1,660
4058019,4060209,Undirected,251,143468,,1,660
4058055,4058019,Undirected,252,143413,,1,660
4060614,4057605,Undirected,253,143500,,1,660
4060614,4058019,Undirected,254,143480,,2,660
4060614,4057097,Undirected,255,143499,,1,660
4062356,4057097,Undirected,256,143506,,1,660
4062356,4057101,Undirected,257,143505,,1,660
4061593,4057986,Undirected,258,143492,,1,660
4057077,4063840,Undirected,259,143556,,1,660
4062737,4057097,Undirected,260,143517,,2,660
4058186,4058398,Undirected,261,143451,,1,660
4057097,4057605,Undirected,262,143389,,2,660
4057097,4057077,Undirected,263,143549,,1,660
4057097,4063840,Undirected,264,143550,,1,660
4057097,4057986,Undirected,265,143393,,2,660
4057097,4057763,Undirected,266,143391,,2,660
4057097,4063718,Undirected,267,143547,,1,660
4057097,4057073,Undirected,268,143548,,1,660
4057097,4063490,Undirected,269,143537,,1,660
4057097,4057772,Undirected,270,143392,,1,660
4057097,4063481,Undirected,271,143536,,1,660
4058231,4058186,Undirected,272,143447,,3,660
4058231,4058398,Undirected,273,143449,,1,660
4058231,4057101,Undirected,274,143419,,4,660
4057986,4058055,Undirected,275,143477,,1,660
4057763,4058019,Undirected,276,143406,,1,660
4057763,4057986,Undirected,277,143405,,1,660
4057763,4057772,Undirected,278,143404,,1,660
4061652,4058019,Undirected,279,143493,,1,660
4061652,4061832,Undirected,280,143495,,1,660
4061652,4061778,Undirected,281,143494,,1,660
4058398,4058019,Undirected,282,143460,,1,660
4058398,4060076,Undirected,283,143461,,1,660
4058398,4059110,Undirected,284,143427,,1,660
4058398,4058055,Undirected,285,143476,,1,660
4058398,4057986,Undirected,286,143475,,1,660
4058398,4060058,Undirected,287,143459,,1,660
4058398,4060044,Undirected,288,143458,,1,660
4060058,4058019,Undirected,289,143465,,1,660
4060058,4060076,Undirected,290,143466,,1,660
4063718,4057077,Undirected,291,143552,,1,660
4063718,4063840,Undirected,292,143553,,1,660
4063718,4057073,Undirected,293,143551,,1,660
4061572,4061593,Undirected,294,143490,,1,660
4061572,4057986,Undirected,295,143491,,1,660
4059417,4058186,Undirected,296,143433,,1,660
4059417,4058231,Undirected,297,143434,,1,660
4059417,4057101,Undirected,298,143435,,1,660
4057073,4057077,Undirected,299,143382,,2,660
4057073,4063840,Undirected,300,143555,,1,660
4063490,4057101,Undirected,301,143541,,1,660
4057772,4058019,Undirected,302,143408,,1,660
4057772,4057986,Undirected,303,143407,,1,660
4060209,4060231,Undirected,304,143469,,2,660
4062894,4062737,Undirected,305,143514,,6,660
4062894,4057097,Undirected,306,143516,,4,660
4062894,4057101,Undirected,307,143519,,3,660
4057101,4058019,Undirected,308,143403,,3,660
4057101,4060076,Undirected,309,143457,,1,660
4057101,4059110,Undirected,310,143428,,1,660
4057101,4058055,Undirected,311,143410,,2,660
4057101,4057077,Undirected,312,143545,,1,660
4057101,4062737,Undirected,313,143531,,1,660
4057101,4058186,Undirected,314,143444,,3,660
4057101,4057097,Undirected,315,143385,,9,660
4057101,4063840,Undirected,316,143546,,1,660
4057101,4057986,Undirected,317,143402,,3,660
4057101,4057763,Undirected,318,143400,,2,660
4057101,4058398,Undirected,319,143422,,6,660
4057101,4060058,Undirected,320,143455,,1,660
4057101,4063718,Undirected,321,143543,,1,660
4057101,4057073,Undirected,322,143544,,1,660
4057101,4057772,Undirected,323,143401,,1,660
4057101,4060044,Undirected,324,143454,,1,660
4056826,4057077,Undirected,325,143381,,1,660
4056826,4057073,Undirected,326,143380,,1,660
4063481,4063490,Undirected,327,143539,,1,660
4063481,4057101,Undirected,328,143540,,1,660
4060044,4058019,Undirected,329,143463,,1,660
4060044,4060076,Undirected,330,143464,,1,660
4060044,4060058,Undirected,331,143462,,1,660
4056770,4057077,Undirected,332,143376,,1,660
4056770,4057073,Undirected,333,143375,,1,660
4056770,4056826,Undirected,334,143374,,1,660
4056770,4056774,Undirected,335,143373,,1,660
4056774,4057077,Undirected,336,143379,,1,660
4056774,4057073,Undirected,337,143378,,1,660
4056774,4056826,Undirected,338,143377,,1,660
4061778,4061832,Undirected,339,143496,,1,660
